Date,Open,High,Low,Close,Adj Close,Volume,AROONOSC,RSI,RSI1,DX,ADOSC,OBV,ATR,TRANGE,CDLENGULFING,CDLHANGINGMAN,CDLSHOOTINGSTAR,CDLHAMMER,Open_lag1,High_lag1,Low_lag1,Close_lag1,Adj Close_lag1,Volume_lag1,AROONOSC_lag1,RSI_lag1,RSI1_lag1,DX_lag1,ADOSC_lag1,OBV_lag1,ATR_lag1,TRANGE_lag1,CDLENGULFING_lag1,CDLHANGINGMAN_lag1,CDLSHOOTINGSTAR_lag1,CDLHAMMER_lag1
2014-12-07,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,375.0950012207031,6491650,-50.0,50.754151605463015,51.496759611004485,29.467697198968203,-1427867.2509943694,60854308.0,10.196915642617125,14.222449330484016,0,0,0,0,376.7569885253906,378.447998046875,370.94500732421875,374.7850036621094,374.7850036621094,7009320.0,-50.0,50.113575914816586,47.77928489495619,29.467697198968203,-3066214.1645696014,54362658.0,11.632899112937425,15.084407102750816,0.0,0.0,0.0,0.0
2014-12-08,374.9649963378906,376.02899169921875,361.885986328125,361.90899658203125,361.90899658203125,18898700,-100.0,30.65925227531659,7.298231741346409,59.09075573286467,-7941887.934818029,41955608.0,10.854597264029897,14.21677476195614,0,0,0,0,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,375.0950012207031,6491650.0,-50.0,50.754151605463015,51.496759611004485,29.467697198968203,-1427867.2509943694,60854308.0,10.196915642617125,14.222449330484016,0.0,0.0,0.0,0.0
2014-12-09,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,352.218994140625,32915500,-100.0,22.724945057049247,3.2272416475984076,76.61547083305241,-10458041.90062125,9040108.0,12.064830605767101,14.495290658563068,0,0,0,0,374.9649963378906,376.02899169921875,361.885986328125,361.90899658203125,361.90899658203125,18898700.0,-100.0,30.65925227531659,7.298231741346409,59.09075573286467,-7941887.934818029,41955608.0,10.854597264029897,14.21677476195614,0.0,0.0,0.0,0.0
2014-12-10,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,346.364990234375,16427700,-66.66666666666667,19.135010540623533,1.9278952502764755,76.61547083305243,-15323289.62569417,-7387592.0,11.057194246667896,13.889842215177982,0,0,0,0,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,352.218994140625,32915500.0,-100.0,22.724945057049247,3.2272416475984076,76.61547083305241,-10458041.90062125,9040108.0,12.064830605767101,14.495290658563068,0.0,0.0,0.0,0.0
2014-12-11,344.3399963378906,361.35699462890625,338.76300048828125,350.5060119628906,350.5060119628906,32431300,-100.0,28.69659182065411,37.51818871295931,33.1091731646186,-13075183.556803554,25043708.0,12.97999422899408,14.511567352709912,0,0,0,0,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,346.364990234375,16427700.0,-66.66666666666667,19.135010540623533,1.9278952502764755,76.61547083305243,-15323289.62569417,-7387592.0,11.057194246667896,13.889842215177982,0.0,0.0,0.0,0.0
2014-12-12,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,352.5419921875,16989800,-83.33333333333334,33.346450570849775,53.95073369916452,33.10917316461862,-5123331.372231409,42033508.0,11.431997957755485,13.738742299056526,0,0,0,0,344.3399963378906,361.35699462890625,338.76300048828125,350.5060119628906,350.5060119628906,32431300.0,-100.0,28.69659182065411,37.51818871295931,33.1091731646186,-13075183.556803554,25043708.0,12.97999422899408,14.511567352709912,0.0,0.0,0.0,0.0
2014-12-13,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,347.3760070800781,11675900,-66.66666666666667,27.822110734547,23.108903305708274,39.56670404481294,-5492051.911069229,30357608.0,10.51899488016082,13.182687812851595,0,0,0,0,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,352.5419921875,16989800.0,-83.33333333333334,33.346450570849775,53.95073369916452,33.10917316461862,-5123331.372231409,42033508.0,11.431997957755485,13.738742299056526,0.0,0.0,0.0,0.0
2014-12-14,346.72698974609375,353.3160095214844,345.4179992675781,351.6319885253906,351.6319885253906,12415200,-50.0,37.97973637645368,60.40483753636617,42.45244461946566,-1821036.696442455,42772808.0,10.082164109118391,12.8052108443555,0,0,0,0,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,347.3760070800781,11675900.0,-66.66666666666667,27.822110734547,23.108903305708274,39.56670404481294,-5492051.911069229,30357608.0,10.51899488016082,13.182687812851595,0.0,0.0,0.0,0.0
2014-12-15,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,345.3450012207031,17264200,-33.333333333333336,30.39676390864577,24.82689950036435,43.7849748260522,-6391275.241529614,25508608.0,9.548638751413764,12.382053781393722,0,0,0,0,346.72698974609375,353.3160095214844,345.4179992675781,351.6319885253906,351.6319885253906,12415200.0,-50.0,37.97973637645368,60.40483753636617,42.45244461946566,-1821036.696442455,42772808.0,10.082164109118391,12.8052108443555,0.0,0.0,0.0,0.0
2014-12-16,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,327.06201171875,30864900,-83.33333333333334,17.914758543818127,5.609767852432105,72.25330781380906,-18020098.658639967,-5356292.0,11.090031804563552,12.840264016316493,0,0,0,0,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,345.3450012207031,17264200.0,-33.333333333333336,30.39676390864577,24.82689950036435,43.7849748260522,-6391275.241529614,25508608.0,9.548638751413764,12.382053781393722,0.0,0.0,0.0,0.0
2014-12-17,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,319.7760009765625,37567900,-100.0,14.974230237968625,3.469385897440394,80.25113833196266,-24628727.899663746,-42924192.0,12.375360162657126,13.266102440374242,0,0,0,0,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,327.06201171875,30864900.0,-83.33333333333334,17.914758543818127,5.609767852432105,72.25330781380906,-18020098.658639967,-5356292.0,11.090031804563552,12.840264016316493,0.0,0.0,0.0,0.0
2014-12-18,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,311.39599609375,39173000,-66.66666666666667,12.20848647255031,1.8477088087699045,85.00627534543696,-25456137.016721934,-82097192.0,13.558970179492917,13.709739427752643,0,0,0,0,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,319.7760009765625,37567900.0,-100.0,14.974230237968625,3.469385897440394,80.25113833196266,-24628727.899663746,-42924192.0,12.375360162657126,13.266102440374242,0.0,0.0,0.0,0.0
2014-12-19,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,317.8429870605469,23823100,-66.66666666666667,24.997504142123557,42.90842840031361,85.00627534543696,-12793506.478329688,-58274092.0,13.259804658040972,13.570756400826115,0,0,0,0,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,311.39599609375,39173000.0,-66.66666666666667,12.20848647255031,1.8477088087699045,85.00627534543696,-25456137.016721934,-82097192.0,13.558970179492917,13.709739427752643,0.0,0.0,0.0,0.0
2014-12-20,317.6189880371094,330.32501220703125,316.04400634765625,329.95599365234375,329.95599365234375,20856700,-66.66666666666667,43.541075822527475,77.80260679303179,34.60767996048564,193057.6250050366,-37417392.0,13.43000485826331,13.621488505008177,0,0,0,0,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,317.8429870605469,23823100.0,-66.66666666666667,24.997504142123557,42.90842840031361,85.00627534543696,-12793506.478329688,-58274092.0,13.259804658040972,13.570756400826115,0.0,0.0,0.0,0.0
2014-12-21,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,320.8429870605469,15207600,-50.0,35.595823509047634,40.52966284453136,34.60767996048565,-449392.9267183244,-52624992.0,13.033833801156925,13.438023505766521,0,0,0,0,317.6189880371094,330.32501220703125,316.04400634765625,329.95599365234375,329.95599365234375,20856700.0,-66.66666666666667,43.541075822527475,77.80260679303179,34.60767996048564,193057.6250050366,-37417392.0,13.43000485826331,13.621488505008177,0.0,0.0,0.0,0.0
2014-12-22,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,331.885986328125,22315100,-33.333333333333336,49.101592999026686,72.48094936682251,17.121453521891798,5213878.244549841,-30309892.0,13.143530934557853,13.456165869751947,0,0,0,0,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,320.8429870605469,15207600.0,-50.0,35.595823509047634,40.52966284453136,34.60767996048565,-449392.9267183244,-52624992.0,13.033833801156925,13.438023505766521,0.0,0.0,0.0,0.0
2014-12-23,332.0169982910156,336.2869873046875,329.60198974609375,334.5719909667969,334.5719909667969,16574200,83.33333333333334,52.03728202018525,78.18301688284905,8.912495381440705,8643508.957878739,-13735692.0,12.067108705230503,12.972510990383503,0,0,0,0,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,331.885986328125,22315100.0,-33.333333333333336,49.101592999026686,72.48094936682251,17.121453521891798,5213878.244549841,-30309892.0,13.143530934557853,13.456165869751947,0.0,0.0,0.0,0.0
2014-12-24,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,322.53399658203125,15092300,83.33333333333334,39.717210667556905,27.36278756121388,30.97186365412424,3075481.228862852,-28827992.0,12.286591035283232,13.001903254323745,0,0,0,0,332.0169982910156,336.2869873046875,329.60198974609375,334.5719909667969,334.5719909667969,16574200.0,83.33333333333334,52.03728202018525,78.18301688284905,8.912495381440705,8643508.957878739,-13735692.0,12.067108705230503,12.972510990383503,0.0,0.0,0.0,0.0
2014-12-25,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,319.00799560546875,9883640,66.66666666666667,36.66600326679835,19.816800949654905,40.23807771433574,101348.76266422868,-38711632.0,11.190826798608422,12.481196280103076,0,0,0,0,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,322.53399658203125,15092300.0,83.33333333333334,39.717210667556905,27.36278756121388,30.97186365412424,3075481.228862852,-28827992.0,12.286591035283232,13.001903254323745,0.0,0.0,0.0,0.0
2014-12-26,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,327.92401123046875,16410500,50.0,48.63884873666407,66.51608896534862,6.195804160297046,2668089.5916335285,-22301132.0,11.791855177225768,12.646610622260892,0,0,0,0,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,319.00799560546875,9883640.0,66.66666666666667,36.66600326679835,19.816800949654905,40.23807771433574,101348.76266422868,-38711632.0,11.190826798608422,12.481196280103076,0.0,0.0,0.0,0.0
2014-12-27,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,315.8630065917969,15185200,-66.66666666666667,37.217818019848465,25.82461596567192,17.207485810638023,-716378.1369104981,-37486332.0,12.540046957583973,12.906210282054758,0,0,0,0,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,327.92401123046875,16410500.0,50.0,48.63884873666407,66.51608896534862,6.195804160297046,2668089.5916335285,-22301132.0,11.791855177225768,12.646610622260892,0.0,0.0,0.0,0.0
2014-12-28,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,317.239013671875,11676600,-83.33333333333334,39.173216592799214,34.910272934543464,21.501196450963146,290165.1195650995,-25809732.0,11.941707832491852,12.623624705267364,0,0,0,0,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,315.8630065917969,15185200.0,-66.66666666666667,37.217818019848465,25.82461596567192,17.207485810638023,-716378.1369104981,-37486332.0,12.540046957583973,12.906210282054758,0.0,0.0,0.0,0.0
2014-12-29,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,312.6700134277344,12302500,-83.33333333333334,34.84843724479,19.25082619898584,20.347911745360136,-3784657.455004066,-38112232.0,11.278088436256231,12.290508044539562,-100,0,0,0,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,317.239013671875,11676600.0,-83.33333333333334,39.173216592799214,34.910272934543464,21.501196450963146,290165.1195650995,-25809732.0,11.941707832491852,12.623624705267364,0.0,0.0,0.0,0.0
2014-12-30,312.718994140625,314.8089904785156,309.37298583984375,310.73699951171875,310.73699951171875,12528300,-100.0,32.998875207237134,13.954442367990866,30.11997371010993,-6411507.290541798,-50640532.0,10.304407803325505,11.800900658406155,0,0,0,0,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,312.6700134277344,12302500.0,-83.33333333333334,34.84843724479,19.25082619898584,20.347911745360136,-3784657.455004066,-38112232.0,11.278088436256231,12.290508044539562,-100.0,0.0,0.0,0.0
2014-12-31,310.91400146484375,320.1929931640625,310.21099853515625,320.1929931640625,320.1929931640625,13942900,-66.66666666666667,48.91486294888184,76.69237826896638,2.4442026685573706,-504127.2912808955,-36697632.0,10.25067227425563,11.670978799156162,0,0,0,0,312.718994140625,314.8089904785156,309.37298583984375,310.73699951171875,310.73699951171875,12528300.0,-100.0,32.998875207237134,13.954442367990866,30.11997371010993,-6411507.290541798,-50640532.0,10.304407803325505,11.800900658406155,0.0,0.0,0.0,0.0
2015-01-01,320.43499755859375,320.43499755859375,314.00299072265625,314.2489929199219,314.2489929199219,8036550,-66.66666666666667,41.48188450893845,40.01376832649077,1.2822502756681613,-1828939.8309440315,-44734182.0,9.614228034535941,11.296766516069114,0,0,0,0,310.91400146484375,320.1929931640625,310.21099853515625,320.1929931640625,320.1929931640625,13942900.0,-66.66666666666667,48.91486294888184,76.69237826896638,2.4442026685573706,-504127.2912808955,-36697632.0,10.25067227425563,11.670978799156162,0.0,0.0,0.0,0.0
2015-01-02,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,315.0320129394531,7860650,-50.0,42.854594035436364,46.726453990854,3.6555262426031465,-926826.0779838562,-36873532.0,8.390854498180992,10.652282251807481,0,0,0,0,320.43499755859375,320.43499755859375,314.00299072265625,314.2489929199219,314.2489929199219,8036550.0,-66.66666666666667,41.48188450893845,40.01376832649077,1.2822502756681613,-1828939.8309440315,-44734182.0,9.614228034535941,11.296766516069114,0.0,0.0,0.0,0.0
2015-01-03,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,281.0820007324219,33054400,-33.333333333333336,19.29955260629707,4.365408366965716,69.3129118387447,-13127651.169567853,-69927932.0,12.670377609161244,12.324833031254268,0,0,0,0,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,315.0320129394531,7860650.0,-50.0,42.854594035436364,46.726453990854,3.6555262426031465,-926826.0779838562,-36873532.0,8.390854498180992,10.652282251807481,0.0,0.0,0.0,0.0
2015-01-04,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,264.19500732421875,55629100,-50.0,14.531917113067285,2.295318501023,80.710549329481,-25303702.477535993,-125557032.0,15.4949832534026,13.56006006292249,0,0,0,0,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,281.0820007324219,33054400.0,-33.333333333333336,19.29955260629707,4.365408366965716,69.3129118387447,-13127651.169567853,-69927932.0,12.670377609161244,12.324833031254268,0.0,0.0,0.0,0.0
2015-01-05,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,274.4739990234375,43962800,-50.0,27.596480691784457,38.05526703315272,80.710549329481,-16405754.28220737,-81594232.0,15.270152060127167,13.601912636553026,0,0,0,0,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,264.19500732421875,55629100.0,-50.0,14.531917113067285,2.295318501023,80.710549329481,-25303702.477535993,-125557032.0,15.4949832534026,13.56006006292249,0.0,0.0,0.0,0.0
2015-01-06,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,286.1889953613281,23245700,-50.0,40.115689559135376,66.2290946428624,49.35690435642115,-3932824.282334566,-58348532.0,15.201292488257016,13.691561350292542,0,0,0,0,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,274.4739990234375,43962800.0,-50.0,27.596480691784457,38.05526703315272,80.710549329481,-16405754.28220737,-81594232.0,15.270152060127167,13.601912636553026,0.0,0.0,0.0,0.0
2015-01-07,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,294.3370056152344,24866800,-50.0,47.6679295437469,79.31560209547823,19.184621761569286,3920341.7886459827,-33481732.0,15.280241705708972,13.833234667626556,0,0,0,0,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,286.1889953613281,23245700.0,-50.0,40.115689559135376,66.2290946428624,49.35690435642115,-3932824.282334566,-58348532.0,15.201292488257016,13.691561350292542,0.0,0.0,0.0,0.0
2015-01-08,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,283.3489990234375,19982500,-33.333333333333336,39.58850512986564,38.782301405237256,20.735457526638747,-1074487.161471039,-53464232.0,14.76053772513508,13.71386203581506,0,0,0,0,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,294.3370056152344,24866800.0,-50.0,47.6679295437469,79.31560209547823,19.184621761569286,3920341.7886459827,-33481732.0,15.280241705708972,13.833234667626556,0.0,0.0,0.0,0.0
